Erguer a cabeça," Ao sentir os passos de D Úrsula, ergueu a cabeça A palidez era grande e profundo o abatimento; mas não houvera lágrimas"
Erguer a cabeça," Eu ainda estava insegura Deixe-me entrar  Deixe-me entrar  Deixe-me entrar  Deixe-me entrar Foram as únicas palavras que minha mente repetiu embora eu soubesse que era Void  - Deixe-me entrar - ele disse uma última vez antes de de eu sussurrar - Ok - foi isso Void ergueu a cabeça olhando nos seus olhos, alimentando-se da minha dor Meus olhos se fecharam e meu corpo caiu"
Erguer a cabeça," Você encontrou os olhos de seu marido Você sorriu e cuidadosamente ergueu a cabeça para beijá-lo  - Sn, o que você fez? - ele perguntou suavemente  - Eu tive que fazer isso, Lúcifer Eu não poderia passar mais um - século sem você - você suspirou - eu li que se caísse quando o céu a terra e o inferno estivessem alinhados eu poderia entrar no inferno"
Estar no mesmo barco," Enquanto lhe enviava um sorriso pateta  Você admirava como ele permanecia tão alegre e positivo em todas as circunstâncias Agora que você pensava nisso, ele estava no mesmo barco que você Sem país, pobre, mais ainda cheios de vida  Você se sentou no seu lugar habitual enquanto seus irmãos corriam para brincar na água"
Fazer uma limpeza,"Entrei no dormitório e me taquei na cama S/n- Bom hoje é sexta amanhã é a festa da Mina, bom vou tomar meu banho e fazer uma limpeza de pele Peguei minhas roupas e toalha ,Entrei no banheiro tirei meu uníforme abri o box liguei o chuveiro e\ deixei a água fria cair em meu corpo "
Fechar a boca,- Ele dá de ombros  - Melhor você fechar a boca e me levar para um lugar muito irado  [
Fechar os olhos,-Luan é interrompido pela voz de sua irmaPerla:AI Q SACO (SEU APELIDO) VC SABE PQ A TV NUM QR LIGA?-grita do quarto delaVocê:UÉ NINGUEM PAGO A LUZ CORTARAM -vc grita e olha pra Luan-desculpa ela é sem noção-vc olha sem jeito pra LuanPerla:O GÁS TAMBEM ACABOU (SEU APELIDO)?-grita novamenteVocê: ACABO NE FIA-vc olha pra Luan cm cara de bravaPerla:CÊ TAMBEM NUM FAZ NADA HEIN-vc fecha os olhos respira fundo e logo abreVocê:Luan melhor vc fala logo oq qr e ir embora tenho muito oq fazer ainda-diz seriaLuan:minha mae qr q vc volte Breno num qr come estamos cm medo de ele ficar doente-ele te olha serioVocê: sua mae?- olha pra ele cm cara de bravaLuan: é minha mae-ele continua te olhandoVocê:mais eu sou uma irresponsável lembra?-diz irônicaLuan:pfv (seu nome) ele ta muito triste-vc sente um aperto no coração pois gostava muito de BrenoVoce: ta bom eu vou pelo Breno e por Nick-vc se levantaLuan:posso faze uma pergunta?-te olha sérioVocê:pode-vc diz tentando ser friaLuan:pq não pagou antes as contas?-vc o olha cm raivaVoce;:não deu- força um sorrisoLuan:e pq não me pediu?-vc ri irônicaVocê:Luan pq faria isso? Eu tava esperando vc me liga pra fala do dinheiro não vou pedir dinheiro pra ninguém menos ainda pra homem!-vc tava cm muita raiva daquelas perguntasLuan:ah pfv não se faça de coitada pra mim ne-diz sem pensarVocê: Luan com licença-vc vai ate o quarto arruma suas coisa pra volta pra casa de Luan logo vc volta-ta fazendo oq aki ainda?-diz olhando pra LuanLuan:tava te esperando pra gente ir-vc faz q não cm a cabeçaVocê:não precisa vou de ônibus-vc vai ate a portaLuan:ah para vai vamo logo-diz pegando no seu braçoVocê:eu não vou cm vc!-vc se solta e então ouve a voz de
Fechar os olhos,"""A sensualidade e uma arma🔫 que eu só uso quando eu quero👄"" Boa leitura🍂📖 ••• Austin: Isso é porque que você nunca soube o que é amor  Mellany: Então me responde, o que é o amor?- Me aproximei dele olhando na frente dos seus olhos verdes Austin: O amor ah, é um sentimento tão puro e verdadeiro  Mellany: Depende- Falei me aproximando mais dele Austin: Depende do que?- Sorriu Mellany: Se esse sentimento é pelo o que você é ou pelo o que você tem  Austin: E se for um amor verdadeiro?  Mellany: Isso não existe, amor verdadeiro é só de mãe, amor de casal é apenas um passa tempo Austin: Então admiti que sem uma pessoa do lado a vida é chata  Mellany: Olha não vou falar isso, vivo muito bem sozinha e isso me deixa feliz sem homem pra deixar toalha em cima da cama ou pra me trocar por um jogo de futebol- Me levantei Austin: Então você quis dizer sem uma pessoa pra dizer eu te amo todos os dias ao acorda sem ter uma pessoa pra desabafar só a sua própria solidão  Mellany: Me diz que iria querer se apaixonar por uma prostituta, ninguém nos ama e nunca amará você não entende Austin: Você é diferente é legal sensível mas cabeça dura bipolar e tem um sorriso encantador Mellany: Ou Austin tu está jogando charme a mim é!? Austin: Só estou te fazendo enxergar o óbvio  Mellany: Se você não estivesse noivo seria capaz de amar uma prostituta?  Austin: É uma pergunta difícil mas se eu a amasse com certeza sim  Mellany: E como sabe que está amando?- Falei me levantando da cama logo escutei passos vindo até a mim Austin: Você sabe que está amando quando você olha no fundo dos olhos daquela pessoa e sente borboletas no estômago assim- Falou ele olhando nos meus olhos- Quando você olha pra boca dela e a única vontade que tem é de beija-la- Seus olhos fitaram minha boca- A única coisa que você quer é levar ela pra cama e amar a noite toda e aí ao acorda você só dizer um eu te amo a ela- Sorriu pra mim- E fechar os olhos e imaginar ela naquele momento- Fechou seus olhos e eu acompanhei- E que naquele momento seus rostos vão se aproximando lentamente até o beijo acontecer- Movi meu rosto lentamente até seus lábios mas fui despertada pro ele Austin: Isso é amar uma pessoa mel  Mellany: Acho que já deu tempo o suficiente para enganar eles- Falei me recompondo  Austin: Mas já?  Mellany: É tenho certeza que esse tempo que ficamos aqui vai fazer a Rayssa não querer perturbar você"
Fechar os olhos," Medo do Alex, nojo de mim e tristeza por ele não ter vindo, Alex se afastou de mim, pegando um pacote prateado, o que me fez descobrir que era um pacote de camisinha, logo ele abriu e colocou em seu membro, ele abriu minhas pernas com força, mais eu não poderia conviver com aquela raiva e nojo de mim mesma, então a única coisa que consegui fazer foi empurrar ele, o que o fez cair da cama, me levantei com pressa e assim que ele se levantou do chão pronto para acertar meu rosto mais uma vez, chutei seu membro fazendo ele cair de joelhos no chão se contorcendo de dor, peguei um roupão que estava no quarto e me cobri e corri para fora do quarto e assim que sai por aquele imenso corredor vi que ele mesmo com dor estava me seguindo, apressei meus passos correndo, torcendo para deus me ajudar a sair de perto daquele monstro, assim que desci as escadas correndo logo parando no centro da boate fazendo todos me olhar mais, senti meu braço sendo apertado por Alex Alex: Achou que iria escapas assim Mellany- Mais uma vez meu rosto ardeu por um tapa dele, sua mão se levantou mais uma vez o que me fez fechar os olhos esperando mais um tapa ***: Ou você abaixa essa mão ou você fica sem ela"
Fechar os olhos," Mellany: Vamos- Falei abrindo a porta Austin: Mellany você sabe que eu não quis falar assim- Senti sua pele tocar na minha assim que sua mão pegou na minha Mellany: Não importa Austin, eu acho que eu fui burra demais por querer beijar você  Austin: Por que, está apaixonada por mim?- Seu sorriso sínico brotou nos lábios Mellany: Entenda querido os homens morrem de amor por mim, eu nunca iria me apaixonar por alguém, muito menos por um bom menino como você- Dei um sorriso sínico para ele também Austin: Bom menino? Olha do jeito que eu sou Mellany eu sou um menino mal muito mal- Sua voz saiu rouca fazendo eu fechar os olhos, mais eu me controlei Mellany: Seu jeito de se vestir pode ser diferente, mais está estampado na sua cara que você é o menino certinho e por esses caras assim eu quero distânciaAustin: Pois saiba que eu sou muito mal, na infância eu fui mais mal ainda  Mellany: Ouh não me diga que você roubou uma caixa de chiclete no marcado, olha você me surpreendeu agora Austin Austin: Mellany você está desconfiando da minha maldade Mellany: Não ou não, jamais, só estou afirmando o que você é"
Fechar os olhos," você que não é- Respondi ofegante, ele tirou seus dedos de minha intimidade, o que me fez fechas os olhos  Austin: Você está enlouquecendo comigo Mellany  Mellany: É isso que você chama de enlouquecer?  Austin: É isso, e você esta enlouquecida agora Empurrei ele fazendo ele cair do lado da cama  Austin: O que você vai fazer? Mellany: Vou te fazer enlouquecer- Sorri para ele •••••••••••••Quem puder escute essa parte abaixo com a música ""justin bieber all that matters""••••••••••••• Ele me respondeu com um sorriso sem vergonha o que me fez ficar mais louca ainda"
Fechar os olhos,"eu Mellany  Mellany: Pede por favor Austin: Por favor Mellany- Sua mão foi até seu membro, tirei sua mão de lá e abaixei sua cueca jogando ela também em algum lugar daquele quarto, seu membro salto para fora fazendo ele soltar um suspiro de alívio, segurei na base de seu membro e logo o comecei movimentar minhas mãos indo em um ritmo de vai e vem o que estava fazendo ele já soltar uns gemidos tímidos, comecei a movimentar mais rápido e foi aí que seus gemidos saíram mais altos, senti que ele estava prestes a chegar em seu limite então eu parei de mexer minha mão e logo coloquei seu membro em minha boca, coloquei tudo que cabia e o que não coube continuei o movimentando com minha mão depois de umas dois minutos, minha boca foi preenchida por aquele líquido que eu fiz questão de engolir sem deixar nenhuma gota cair, depois que ele notou que meu serviço estava terminando lá ele me virou agora ficando por cima de mim  Austin: Hora de te fazer enlouquecer Mellany!- Sua voz saiu totalmente rouca e um sorriso safado brotou em seus lábios, fechei os olhos imaginando o que aquela boca poderia fazer, suas mãos grandes e quentes que me fazia arrepia apenas com um toque dele, foram descendo e passeando por todo meu corpo até chega em meu bumbum logo ele apertou com força fazendo eu afartar Depois que ele cansou de brincar com meu bumbum que tinha quase certeza que estaria bem vermelho, ele lentamente foi descendo devagar minha calcinha, ele olhava tudo atentamente ele sorriu assim que viu minha intimidade totalmente descoberta apenas para ele explorar ela, seus dedos foram entrando sem delicadeza nenhuma em minha intimidade e logo ele começou os movimenta-los em circulos, fazendo eu segurar firme em seus braços, depois de longos minutos torturantes que ele me satisfazia apenas com os seus dedos, ele segurou na base de seu membro e logo colocou em minha intimidade sem cerimônias, começou com entocadas rápidas e cada vez mais fortes fazendo a cama começar a balançar, minhas unhas passava por suas costas fazendo eu tentar aliviar meu prazer, mais aquilo estava sendo difícil, sentia minhas pernas ficarem bambas assim que senti que meu ápice estava muito próximo a chegar segurei forte em seus braços mais senti ele saindo de dentro de mim o que me fez ficar furiosa, um sorriso sem vergonha surgiu em seu rosto  Austin: Diga Mellany, quem está no comando? Mellany: Vo"
Fechar os olhos," Carlos: Valeu a pena esperar por esses anos, você está bem mais gostosa agora- Falou apertando mais uma vez minha intimidade com mais força ainda, seu sorriso era diabólico, seus olhos estavam tão obscuros que estava começando a sentir uma pontada de medo, suas mãos voltaram para cima passando outra vez pelo meu corpo e logo ele abriu meus sutiã fazendo meus seios saltaram para fora, senti sua boca em meus seios e aquilo me fez fechar os olhos sentindo todo nojo de mim, comecei a me debater tentando sair dali, mais ele estava\ segurando com uma certa força meus pulsos, ele mordeu o bico de um dos meus seios o que me fez gritar alto, e ele sorriu com o grito de dor"
Fechar os olhos," coloquei seu membro em minha boca e logo comecei a passa a língua pela cabeça dele, o que fez ele gemer alto, coloquei tudo em minha boca e logo fui chupando lambendo e fazendo tudo que tinha direito, depois de poucos minutos senti seu jato invadir minha boca e logo engoli tudo, terminei de tirar sua cueca e tirei minha blusa e ficando apenas de sutiã o que fez Austin logo se livrar dele, eu dava leves reboladas sobre seu membro às vezes fazia de conta que ia sentar com força o que fazia ele fechar os olhos mais eu não sentava o que deixava ele furioso, mas teve uma hora que nem eu mesma estava aguentando e sentei com tudo, fazendo seu membro entrar dentro de mim e me preencher, essa era a sensação que eu mais necessitava, corpo a corpo, carne com carne, e desejo com desejo, suas mãos estava em minha cintura me fazendo cavalgar cada vez mais rápido o que fazia a cama se mexer do lugar e nossos gemidos ou gritos aumentar mais, senti minhas pernas ficarem bambas e outra vez uma corrente elétrica passou por meu corpo e logo soltei meu líquido, fazendo eu tombar a cabeça pra traz sentido aquele prazer enorme tomar conta do meu corpo, Austin ainda não tinha chegado ao tão desejado orgasmos então continuei rebolando em seu membro, dessa vez mais devagar vi ele fechar os olhos e apertar forte minhas cinturas e um gemido ultra mega rouca sair avisando que ele havia atingido seu limite, cai deitada do outro lado da cama sorrindo pra ele"
Fechar os olhos," Mellany: Eu não sei- Falei me levantando- Mas prometo pensar- Disse saindo da cozinha Não sei se é falta de educação, mas não esperei resposta da Clau e subi para o quarto dele Assim que abri a porta, o cheiro dele invadiu minhas narinas, me deixando embriagada com seu cheiro, fechei os olhos e puder imagina ele ali naquele quarto, seus olhos castanhos olhando nos meu, seu sorriso que tanto me encanta estava lá, mas logo me despertei voltando a prestar atenção em seu quarto e que por sinal não tinha ele ali, caminhei por todo canto de seu quarto e fui olhando cada coisa sua, algumas fotos dele espalhadas pelo quarto, até que parei em uma foto onde estava ele e um garoto moreno, mas não sabia quem era ele, peguei aquele porta retrato com a foto que me deixou com pouco de curiosidade, sai de seu quarto passando pelo corredor, para chegar assim nas escadas, mas logo fui parada ao ouvir uma voz que tinha certeza que conhecia ***: Claudia ele não é mais o mesmo- Uma voz feminina saiu parecendo está chorando Claudia: Emma ele está crescendo- Puta que Pariu, merda, mil vezes merda, porque ela tinha que aparecer logo aqui, me sentei no meio do corredor e fiquei escutando a conversa delas  Emma: Mas entenda, ele não é mais o mesmo comigo, os beijos dele não tem tanta paixão mais assim, ele está me negando  Claudia: Te negando?  Emma: Ele não quis"
Fechar os olhos," ***: Não imaginava que você fosse de dar tantas patadas em apenas um dia- Uma voz totalmente rouca sussurrou em meu ouvido, o que me fez fechar os olhos já podendo imaginar quem era Continua"
Fechar os olhos,"Boa Leitura🍂📖 ***: Não imaginava que você fosse de dar tantas patadas em apenas um dia- Uma voz totalmente rouca sussurrou em meu ouvido, o que me fez fechar os olhos já podendo imaginar quem era Mellany: Não imaginava que iria aparecer aqui- Não dei atenção em o que ele havia falando, continuei olhando para aquele lindo céu que estava diante dos meus olhos Austin: Me desculpe pela Emma, sabe como ela é né? Mellany: Ela desconfia que a gente já teve um caso?  Austin: Mas nós temos não é?- Ele se deitou no gramado e colocou sua cabeça em meu peito, o que deu pra sentir totalmente seu perfume masculino que por alguns minutos me fazia perder todo o juízo que me restava Mellany: Não, nós tínhamos Austin, não temos mais nada hoje, hoje foi a última vezes que ficamos tão próximos assim- Senti meu coração acelerar com tudo aquilo que havia falado, eu tinha duas opções, ou eu continuava com ele e seria apenas sua diversão ou iria seguir meu próprio caminho Austin: Como assim?- Ele se levantou rápido ficando agora sentado olhando para mim Mellany: Austin eu sei que já fui uma prostituta, já fui puta, mas isso me afetava, me deixava mal, mas agora com você aqui é como se eu tivesse sendo sua diversão, e isso sim me afeta- Me levantei ficando sentada como ele, só que meu rosto estava escondidos em minhas pernas Austin: Sabe que isso não tem sentido não é?- Sua voz saiu calma, levantei meu olhar Mellany: Eu não quero mais me envolver com você Austin, você sabe que por mais que a Emma seja chata e insuportável, ela é sua noiva, ela esteve com você dois anos, ela espera, ela sonha todo dia com você no altar dizendo sim, ela espera todo dia você de noite para te abraçar e te beijar e dizer o quanto sentiu saudades de você aquela tarde e eu"
Fechar os olhos," Seus olhos estavam fechados, o que me impedia de ver seus olhos verdes que brilhavam ao soltar um sorriso verdadeiro que mostrava perfeitamente seu jeito menina, seus cabelos preto estavam um pouco bagunçado, logo levei minha mão até eles, e os coloquei atrás de sua orelha desvendando mais seu rosto, sua boca rosada era tão viciante, a vontade de beija-lá era incontrolável, minha mão acariciava seu rosto lentamente, assim que parei me ajeitei na cama e a puxei para deitar sobre meu peito, o que ela fez sem acordar, com certeza estava cansada, seu cheiro doce invadiu minhas narinas o que me fez fechar os olhos sentido o quanto aquele corpo, aquele cheiro, aquela mulher era importante para mim, apesar de eu não a conhecê-la muito bem, com esses poucos dias puder ver que ela é divertida, doida, e chata, mas é apenas uma menina que sofreu durante todos esses anos, e isso me fez sentir um ódio invadir meu corpo e apenas querer me vingar por ela, só de imaginar que ela viu sua mãe morrer em sua frente, seu pai tentou abusar dela, faz meu corpo ficar tenso, não me importaria de matar o primeiro que a tentasse fazer mal, ninguém se mete com minha Mellany"
Fechar os olhos,"-sua resposta não saiu completa Mellany: Por que?- Mais uma vez eu perguntei Austin: porque eu acho que eu também te amo droga- Aquelas frase simplesmente me deixou atordoada, ele também me ama, é isso ele acha que me ama, Okay alguém me ajuda? Mellany: Você me ama, é isso? Você gosta de mim? Você sente algo por mim?- Fiz várias perguntas sem ao menos notar minha alegria Simplesmente ele acabou com minha alegria assim que se afastou de mim e foi para seu closet, deixando eu sem nenhuma resposta Terminei de me aprontar e assim que já estava pronta fui até o closet onde ele ainda não tinha saído e assim que entrei puder ver que ele estava com sua cabeça encostada na parede, ele vestia apenas sua cueca box preta o que o deixava totalmente desejável naquela hora, apesar de eu mesma não saber o que eu estava sentido naquele momento eu apenas queria minhas perguntas respondidas, continuei ali no meio daquele closet imóvel, queria falar algo mais minha mente não raciocinava e não criava algo para eu dizer  Austin: Talvez você esteja querendo respostas para suas perguntas- Ele falou exatamente o que eu queria, mas o que não tinha coragem de dizer Mellany: Sim eu quero- Falei o que me veio primeiro na cabeça Austin: A verdade é que nem eu mesmo sei a resposta para a suas e para minhas perguntas Mellany: Como não sabe?- Mais uma vez soltei uma pergunta Ele levantou sua cabeça, e logo parando de se apoiar na parede ficando frente à frente comigo Austin: É sempre um talvez ou um será, ou até mesmo um eu acho, Mellany eu não sei se te amo, eu não sei se é desejo, eu não sei se é loucura, eu não sei se é macumba, eu só quero você comigo  Mellany: Eu não posso ficar com você- Admiti Austin: Por que?- Seus olhos me fitava, que eu até poderia ficar corada naquele momento Mellany: Eu não quero te amar mais do que já amo, eu não quero gostar de você- Falei o que era óbvio para o meu coração ou o que eu achava Austin: Você não pode ficar sem mim- Poderia dizer que ele era convencido, mais mesmo eu quero me afastar dele, ele tinha a total razão, de que eu não posso ficar sem ele Mellany: E por que não?- Me aproximei mais Austin: Eu sou sua droga Mellany, e você é minha Viciada Mellany: Que clichê, e anti romântico Austin Austin: Tenho um jeito de explicar melhor  Mellany: E de qual jeito seria?- Ele mais uma vez me deixou sem respostas Mas dessa vez em vez de fugir ele se aproximou mais de mim e antes que eu pudesse protestar, se é que iria fazer isso mais, nossos corpos já estavam colados em um jeito que eu podia notar perfeitamente seus olhos castanhos fitando meus olhos, sua boca rosada, desenhada perfeitamente, me fazia perder o ar, e uma vontade imensa de beija-lo me consumia, sua mão passou lentamente pelo meu braço, me fazendo arrepiar por inteira, e também o que me fez fechar os olhos simplesmente imaginando seus toques em meu corpo por mais uma noite Austin: Viu- Sua voz rouca saiu sussurrada em meu ouvido Mellany: O"
Fechar os olhos," Fui até a mesa e logo puxei minha cadeira me sentando Austin: Bom dia pra você também Mellany, sim eu acordei bem- Ele respondeu como se eu tivesse perguntado Mellany: Foda-se- Foi a única coisa que falei Austin: Você tá melhor?- Sua pergunta entrou por um ouvido meu logo saindo pelo outro- Ainda tá com raiva? Porra fala comigo?  Mel: Me deixa Austin Ele me fez aquela pergunta onde eu não sabia se a resposta era sim ou não, apenas foquei na mesa onde eu apenas queria comer e sair dali Peguei um copo de suco e meus olhos logo foram parar naquele bolo de chocolate maravilhoso que estava praticamente em minha frente, e logo fui cortando e colocando em meu prato, mas assim que aquele bolo que antes estava maravilhoso longe de mim me fez sentir um gosto ruim sem ao menos ter experimentado, então logo coloquei ele longe de mim e assim que meus olhos se passaram por aquela mesa pararam logo uns pão de queijo que parecia tão bom e é aquilo que eu vou atacar, peguei uma xícara de café e logo peguei um daqueles pão de queijo e assim que mordi senti meu estômago se revirar, logo sentindo a vontade de colocar o que tinha e o que não tinha dentro de mim pra fora, fechei os olhos assim que coloquei o pão de queijo em meu prato e respirei fundo Austin: Você tá bem? Mel: Sim  Austin: Não parece  Mellany: Só fiquei enjoada já passou  Austin: Tenho que falar com minha mãe sobre isso, pega- Abri meus olhos e na sua mão tinha seu suco, peguei com a intenção de fazer aquele gosto ruim passar mais não foi a melhor ideia de todas, pois assim que dei uma golada em seu suco senti o amargo do suco e só me veio uma coisa em mente- corre antes que a porra fique seria- e logo sai correndo escada a cima com a mão na boca tentando impedir que meu estômago ganhasse de mim, e assim que cheguei no banheiro principal-pois sabia que não iria conseguir chegar até o banheiro do meu quarto- apenas me abaixei em frente à privada e agora meu estômago havia ganhado"
Fechar os olhos,"- Não falei nada apenas me mantive calado Emma: Austin não me diga que você tá preocupado com aquela tal de Mellany, ela foi embora tava mais do que na hora  Austin: Você não intende  Emma: Então me explique ue- ""Eu amo ela"" gritei por dentro mais mantive a calma e falei o que era mais fácil Austin: Não é nada- Sorri forçado e me soltei de seus braços e caminhei até a cama Emma: Você sabe que eu não gosto dela então não fica falando dela para mim Austin: Mas foi você que perguntou- Falei me virando para o outro lado e fechando os olhos uma discursão era a última coisa que eu ia querer Emma: Tudo bem- O silêncio tomou conta daquele quarto e logo acabei pegando no sono rápido e eu tinha sido vencido pelo cansaço Continua"
Fechar os olhos,"seu sorriso perfeito que mesmo não sendo para mim me fazia sorrir, seu jeito meigo de ser que me fazia cada dia amá-lo mais Mellany: eu te amo meu garoto bom- Falei e fechei os olhos me recordando pela última vez de seu rosto Senti algo descer rolando por minhas bochechas e logo vi que estava chorando"
Fechar os olhos,"muito difícil de desvendar e continua assim, minha história e de Marcela sempre vai ser algo a ser desvendado — Então ele fecha os olhos sem dizer mais nada  Sua respiração se sincroniza e seu peito sobe e desce com tranquilidade"
Fechar os olhos,"\ \ \ \ \ \ \ \\ RECADO Meus amores, o wattapad só pode estar de brincadeira com vossas caras, pôs estou tentando a uma semana postar o capítulo novo e nada do queridinho aceitar, então se vocês estiverem lendo isso entendam não é culpa minha, e para recompensar vocês trago dois capítulos como forma de desculpa, vocês aceitam?\  Bjs no coração;)  […] Eu abria e fechava os olhos diversas e diversas vezes, mas eu não acordava eu estava ali ainda chorando na cozinha  Minha mãe com muito insistência de meu pai foi tomar um banho e deitar um pouco, mais tarde todos visitariam meu avô"
Fechar os olhos," — Fecho meus olhos — Eu quero fechar os olhos e quando abrir ele estiver sorrindo para mim e dizendo que estava me trollando eu não ligaria apenas o abraçaria  — Eu sei, mas temos que conviver com a dor de perder alguém, posso ser sincero?\ — aceno que sim"
Fechar os olhos,"  Logo ela é aberta novamente e vários passos são ouvidos, pessoas tocam no meu corpo e me chamam tento responder mas nada acontece  […] Abro meus olhos uma claridade invade minha vista e fecho os olhos, meu Deus como dói meu corpo  Abro novamente e dessa vez me acostumo vejo meu braços todo furado e vários fios o atravessa ligado as máquinas, observo a sala imensa e branca o cheiro de hospital me faz querer vomitar"
Fechar os olhos,"  Logo ela é aberta novamente e vários passos são ouvidos, pessoas tocam no meu corpo e me chamam tento responder mas nada acontece  […] Abro meus olhos uma claridade invade minha vista e fecho os olhos, meu Deus como dói meu corpo  Abro novamente e dessa vez me acostumo vejo meu braços todo furado e vários fios o atravessa ligado as máquinas, observo a sala imensa e branca o cheiro de hospital me faz querer vomitar"
Fechar os olhos,"  A puxo lentamente até minha direção, sem tirar os olhos dela A vejo fechar os olhos, e então a beijo de leve e vou a caminho do seu pescoço dando leves beijinhos e mordidinhas Quando finalmente sinto que já está na hora, a mordo"
Fechar os olhos," Eu poderia ter ficado só com o outro tio n o tio don-jin Pego meu celular e mando mensagem pro jungkook pra ver se ele já chegou sla meu tio do jeito que ele é n duvido matar o jungkook kkkkkk :  {My} : jungkook? Já chegou ?\ \ {Sem juízo} : oi ,cheguei sim  {My} : tá tô indo dormir só foi pra conferir se tu tava vivo  {Sem juízo} oxi porque conferir ? {My} nada , vai dormir  \ {Sem juízo}: tô indooooo tchau até amanhã  {My}: n me lembre que tenho q ver tua cara todos os dias 🙂  {Sem juízo} ok ok até amanhã kkkkkkkkk  {My}: JUNGKOOK!!  \ \ Lembrar isso não e bom não , eu n sei oque meu tio pode fazer né , mais pelomenos ele me protege bem mais e melhor eu ir dormir logo pq já tá tarde, se ele vim aqui e ver que tô com o celular na mão ele me mata mano \ \ Fui vestir meu pijama esse aqui :  \\ Bom agora vou dormir deito na cama e fecho os olhos 😴😴😴😴😴😴😴😴 Mais depois abro de novo;-; botar o fone de ouvido e escutar uma música pra ver se eu durmo nessa carai , boto a música fecho os olhos e deve vez eu durmo  "
Fechar os olhos," - do nada minha cabeça começa a doer e passa um Flash black de lembranças que pareciam minhas só que foram apagadas - a-aii  -- jimin? Jimin ei - ele me chama preocupado e me segura - que foi ? Jimin ei n fecha os olhos bicha loka , ei a "
Fechar os olhos,"Cris acordou no outro dia com uma dor de cabeça horrível, levantou-se da cama e caminhou vagarosamente até o banheiro onde se despiu e entrou no box Ao ligar o chuveiro e entrar de cabeça em baixo da água gelada, fechou os olhos e forçou-se a lembrar o que havia feito noite passada, apenas se lembrava em pequenos fleches de estar bebendo e olhando descaradamente para as pernas das meninas que dançavam com suas saias extremamente curtas Como uma pancada no estômago a cena em que violentava a garota passou claramente em sua mente, arregalou os olhos e entrou em desespero"
Fechar os olhos," \ Então me levantei da cama e abri a janela fazendo assim os raios de sol e um zunido de vento suave entrar pelas janelas invadindo meu quarto, e fazendo meus cabelos ruivos voarem  \ Sentei na bordinha e começei a imaginar como seria se minha mãe estivesse aqui, com certeza ela me acordaria com um lindo bolo e muitos presentes, porém isso não aconteceria agora já que ela se foi, então apenas fechei os olhos e pedi a Deus para que hoje fosse um dia especial, mas antes mesmo de termina de fazer o pedido fui interrompida por gritos vindo de Lucas -Levanta Samantha já São 8:00 vai fazer as coisas de casa! Affz menina preguiçosa"
Fechar os olhos," Faço ou não faço? - Pergunto a mim mesma ao se jogar na cama e fecha os olhos - Acho que não vai fazer falta nenhuma a ele, creio que ele odiária saber que esta grávida de Caio, com certeza você vai da trabalho e fazer todo mundo sofrer de novo e tudo por culpa sua haha, então vai logo e se matar, aproveita que ninguém ta vendo haha!- Diz a voz dentro de mim provocando assim uma enorme dor de cabeça"
Fechar os olhos, Uma grande vista\\ — Sublime! —Ele fechou os olhos\\ — Uh?\\ — Completamente perfeito
Fechar os olhos," Perguntas que a deixavam assustada, pois até a chegada à Nova Iorque, talvez Matthew já a teria esquecido\\\ Linda sentou-se no chão frio, fechou os olhos e começou a cantar, baixinho Lembrava da música que sua mãe cantava para ela todas as noites antes de dormir"
Fechar os olhos," Assim, eu não existiria\\\ Matthew fechou os olhos por breves segundos — Eu também não"
Fechar os olhos,"\\\ — Durma, querida\\\ Linda voltou a fechar os olhos, mas ainda não se sentia confortável Só tinha que confiar nas palavras de Matthew e dormir"
Fechar os olhos," Ele entenderia, porque seu avô também tinha passado pelo mesmo\\\ Tentou fechar os olhos, mas não foi possível porque seu coração não permitia Sentia que alguma coisa não estava bem"
Fechar os olhos,\\\\ — Fecha os olhos!\\\\ Linda fechou os olhos e deixou que seu corpo seguisse o jovem inglês Matthew não pensou duas vezes antes de pular para o bote que descia
Fechar os olhos,"\\\\ — Você nunca estará sozinha, Linda\\\\ Ela encontrou seus braços rapidamente, enquanto chorava, enquanto o rosto do seu pai aparecia quando fechou os olhos, estava grata por nunca ter desistido de Matthew Ele estava sempre ao seu lado, amava-a"
Fechar os olhos,""" Muito choro, muitos gritos! Você tapa os ouvidos e fecha os olhos Não quer ouvir, não quer ver"
Fechar os olhos," Esta é sem dúvida, uma das melhores formas de utilização da Chama Violeta, nós a chamamos de pensamento forma, obtidos através da concentração, que é o resultado de um amplo treinamento Quando fechamos os olhos e nos concentramos no centro de energia entre as sobrancelhas, chakra do Terceiro Olho, podemos visualizar a Chama Violeta em ação com o olho interno da Alma Esta Chama Violeta se mostra em cores escalonadas, do azul escuro ao violeta rosado"
Fechar os olhos,"A menor cora ao ver que Cellbit a olhava com desejo\\ -Yaaa,feche os olhos Rafa!!-S/N pede,corada\\ -S/N"
Fechar os olhos," Chorei até dormir e acordei lembrando que havia sonhado com você Agora nem dormir em paz eu posso mais, ver você se tornou uma questão de fechar os olhos Não chorei mais, em compensação quebrei meu juramento assim que saí da cama, fui correndo ver suas fotos e jurei de novo que seria a última vez"
Fechar os olhos, - Digo dando vários beijos pelo seu pescoço Pude ver ele fechando os olhos e aproveitando aquilo Sorrio de lado
Fechar os olhos," Ele arregala os olhos, surpreso, mas logo sorri Taehyung se aproxima devagar, fechando os olhos aos poucos Ele junta seus lábios nos meus e eu hesito"
